UF;SECAO;ZONA;COD_MUNIC_TSE;NM_MUNIC_TSE;COD_MUNIC_IBGE;NM_MUNIC_IBGE;CAPITAL;COD_MUNIC_ECT;COD_BAIRRO_TSE;NM_BAIRRO;COD_BAIRRO_ECT;COD_LOCALVOTACAO_TSE;ENDERECO_LOCALVOTACAO;NUM_CEP;NM_LOCALVOTACAO;SITUACAO
SP;320;257;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA ORATORIO;26938;36125;R MANUEL ONHA, 234;3192100;EE PROF CLEMENTE QUAGLIO;Ativo
SP;320;258;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CAMPO BELO;25260;0125A027886966;R VIEIRA DE MORAIS, 172;4617000;COLEGIO VERTICE;Ativo
SP;320;260;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SAO JOAO CLIMACO;26493;36054;R BARBINOS, S/N - ESQ. C/ AV MARGINAL;4240110;EE PRES TANCREDO DE ALMEIDA NEVES;Ativo
SP;320;347;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;ARTUR ALVIM;25232;2,83903E+17;AV. PADRE SENA FREITAS, 196;3568020;EE OSWALDO ARANHA BANDEIRA DE MELLO;Ativo
SP;320;349;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA NILO;26900;35051;RUA ESTER ELISA, 227;2278040;EE DONA CYRENE DE OLIVEIRA LAET;Ativo
SP;320;352;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM ROMANO;26070;34928;RUA ANDRE FURTADO DE MENDONCA, 561;8191260;EE PROF JOSE BONIFACIO ANDRADA E SILVA JARDIM;Ativo
SP;320;371;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,82803E+17;JARDIM ELIANA;25701;34794;R MARCELINO NOGUEIRA JUNIOR, 117;4851280;E.E. PROFA MARIA LUIZA DE ANDRADE MARTINS ROQUE;Ativo
SP;320;372;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA BOM JARDIM;26613;0103B027953252;RUA HAFIZ ABI CHEDID, 110;4937210;EMEF DEZOITO DO FORTE;Ativo
SP;320;373;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,89603E+17;JARDIM DAS ROSAS(ZONA SUL);25652;34730;R TEIXEIRA LOPES, 95;5893200;EE PROF JOSE JOAQUIM CARDOSO DE MELLO NETO;Ativo
SP;320;374;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM CAMBARA;25570;34715;R DOM FRANCISCO CARDOSO AYRES, 285;5560010;EE PROFA GUIOMAR DA ROCHA RINALDI;Ativo
SP;320;375;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE SÃO RAFAEL;26423;0130A0039282;RUA ALVARO DO PRADO, 165;8311060;EE PROF ISAAC SCHRAIBER;Ativo
SP;320;376;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM ONDINA;25987;10240139478;RUA CRISTOVÃO SANTIAGO, 50;2871040;EE JOÃO BOEMER JARDIM;Ativo
SP;320;381;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM DOS ALAMOS;25678;0111B028069907;R DA BICA, S/N;4883310;EE LEDA GUIMARAES NATAL;Ativo
SP;320;389;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CONJUNTO RESIDENCIAL ELISIO TEIXEIRA LEITE;25408;0102B027952519;R EGIDIO FELINI, 81;2815040;EMEI CONJUNTO RESIDENCIAL ELISIO TEIXEIRA LEITE;Ativo
SP;320;392;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE DAS PAINEIRAS;26327;2,87603E+17;RUA JOSE GIORDANO, 784;3694010;EMEI PROFESSORA DINAH FERNANDES COSTA;Ativo
SP;320;397;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM BARTIRA;25537;0105B028001930;RUA PATAJUBA, 18;8160090;EMEF HENRIQUE FELIPE DA COSTA;Ativo
SP;320;404;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;Ec1310020817453577;CIDADE TIRADENTES;;2,89006E+17;RUA ARROIO ARAPONGAS, 257;8485440;EMEF PROF. CLAUDIA BARTOLOMAZI;Ativo
SP;320;408;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA DAS BELEZAS;26695;2,84105E+17;R JOAO DAMASCENO, 85;5841160;EMEF CEU CASA BLANCA;Ativo
SP;320;413;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM DA SAUDE;25635;0120A027876868;PRACA JOAO RODRIGUES, 575;4290090;EMEF JOSE MARIA LISBOA;Ativo
SP;320;418;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA GUACURI;26772;0105B028001759;RUA PAULINO ALVES ESCUDEIRO, 240;4475350;EE PADRE PASQUALE FILIPPELLI;Ativo
SP;320;420;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA SABRINA;27006;0120A027876895;R. FRANCISCO FRANCO MACHADO, 160;2139020;EMEI PROFA MARIA ISABEL PACHECO DE ALMEIDA RIBEIRO;Ativo
SP;320;421;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM SAO ROBERTO;26157;2,81403E+17;R ROSA DA CHINA 113;3978500;CEU ROSA DA CHINA;Ativo
SP;320;422;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CONJUNTO DOS BANCARIOS;25369;36415;RUA GENERAL JOSE DE ALMEIDA BOTELHO, 196;2422090;EE PROF PAUL HUGON;Ativo
SP;321;1;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;LIBERDADE;26264;38083;AVENIDA LIBERDADE, 899;1503001;FMU (PREDIO 16) - LIBERDADE;Ativo
SP;321;2;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PERDIZES;26439;38055;RUA PADRE CHICO, 420;5008010;EE PROFESSORA ZULEIKA DE BARROS MARTINS FERREIRA;Ativo
SP;321;4;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;MOOCA;26276;38033;R CLARK, 213;3167070;COLEGIO SAO JUDAS TADEU;Ativo
SP;321;5;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA NOVA CONCEICAO;26918;0120A027876747;R DR EDUARDO DE SOUZA ARANHA, 357;4543121;COLÉGIO DOMUS SAPIENTIAE;Ativo
SP;321;6;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,80803E+17;JARDIM NOSSA SENHORA APARECIDA;25218;37957;R PEDRA AZUL, 314;4109000;EM PARA DEF AUDITIVOS HELEN KELLER;Ativo
SP;321;20;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM GUARUJA;25755;E03d09051417005499;RUA ARNALDO DANIEL, 100;5877150;E.E RENATA GRAZIANO;Ativo
SP;321;246;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CHACARA SANTO ANTONIO (ZONA SUL);25317;36571;R. CANCIONEIRO POPULAR, 210;4710000;UNIP - UNIVERSIDADE PAULISTA;Ativo
SP;321;250;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA JAGUARA;26813;36395;R ARTUR ORLANDO, 907;5118000;EE PROF AYRES DE MOURA;Ativo
SP;321;252;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PENHA DE FRANÇA;26438;E70c09101912351440;AV. CONDESSA ELIZABETH ROBIANO S/N;3074000;CEU - TIQUATIRA;Ativo
SP;321;253;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CARRAO;26649;36272;RUA LUIS PINTO, 92;3427000;EE PROFª. JULIA AMÁLIA DE AZEVEDO ANTUNES;Ativo
SP;321;254;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA MARIA ALTA;26851;36248;R GENERAL MENDES, 7;2127020;EMEF ALMIRANTE TAMANDARE;Ativo
SP;321;255;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CASA VERDE ALTA;25274;36210;RUA MANOEL DIAS DO CAMPO, 464;2564010;EMEF HUMBERTO DANTAS;Ativo
SP;321;256;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM VIRGINIA BIANCA;26245;0106B028025911;RUA CAETANO TEIXEIRA, 291;2355270;CEI PROFA CELIA REGINA KUHL;Ativo
SP;321;257;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA ORATORIO;26938;36125;R MANUEL ONHA, 234;3192100;EE PROF CLEMENTE QUAGLIO;Ativo
SP;321;258;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;BROOKLIN PAULISTA;25254;36120;AV PORTUGAL, 1220;4559002;EE PROF ENNIO VOSS;Ativo
SP;321;260;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SAO JOAO CLIMACO;26493;36054;R BARBINOS, S/N - ESQ. C/ AV MARGINAL;4240110;EE PRES TANCREDO DE ALMEIDA NEVES;Ativo
SP;321;320;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JD SCAFF;26168;35472;AV RODRIGUES MONTEMOR,395;4387000;EE PROF PEDRO CALIL PADIS;Ativo
SP;321;347;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CIDADE PATRIARCA;25354;35102;AV ANTONIO ESTEVAO DE CARVALHO, 1778;3540100;EEPG PROF LUIZ ANTONIO FRAGOSO;Ativo
SP;321;349;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA NILO;26900;35051;RUA ESTER ELISA, 227;2278040;EE DONA CYRENE DE OLIVEIRA LAET;Ativo
SP;321;350;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA PRIMAVERA;26973;35029;RUA CHIQUINHA GONZAGA,349;3389050;EMPG HENRIQUE MELEGA;Ativo
SP;321;352;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;ITAIM PAULISTA;25468;34925;RUA ARY CORDOVIL, 25;8131300;EE SOLDADO PM EDER BERNARDES DOS SANTOS;Ativo
SP;321;371;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE GRAJAU;26348;34798;R MIRAFLORES, 95;4842470;E.E. PROFA MARIA JUVENAL HOMEM DE MELLO;Ativo
SP;321;372;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA SANTA LÚCIA;27017;34757;RUA CARMELO CALI 240;4940070;EE PROF. FLAVIO LA SELVA;Ativo
SP;321;374;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE DOS PRINCIPES;26340;10709931410;AV PADRE TIAGO ALBERIONE, 150;5396070;EMEF CONDE LUIZ EDUARDO MATARAZZO;Ativo
SP;321;375;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CIDADE SATÉLITE - JARDIM SANTA BÁRBARA;25360;0130A0039281;RUA GALAXIA, 321;8330415;EE PROF WILFREDO PINHEIRO;Ativo
SP;321;376;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM DAMASCENO;25637;11889930699;RUA DOMINGOS AREVALO, 862;2879070;EE DOUTOR GENESIO DE ALMEIDA MOURA;Ativo
SP;321;381;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM DOS ALAMOS;25678;0111B028069907;R DA BICA, S/N;4883310;EE LEDA GUIMARAES NATAL;Desativado
SP;321;389;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;Ed2807082315151425;VILA FLAMENGO;;E10207082315192219;RUA ALAGOA NOVA, S/N;5202260;EMEF PROF. PHILÓ GONÇALVES DOS SANTOS;Ativo
SP;321;392;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;BURGO PAULISTA;25255;2,89607E+17;RUA ANTONIO FORTUNATO, 1050;3681000;CEI DRA. ZILDA ARNS NEUMANN;Ativo
SP;321;397;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE SANTA RITA;26409;0105B028001982;RUA PEDRO RODRIGUES, 99;8150110;EE PROFA CLEISE MARISA SIQUEIRA;Ativo
SP;321;404;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;Ec1310020817453577;CIDADE TIRADENTES;;34895;RUA JOSE ROMEIRO, S/N;8475350;EE FULVIO ABRAMO;Ativo
SP;321;408;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SUPER QUADRA MORUMBI;26527;35283;AV MARECHAL JUAREZ TAVORA, 257;5750000;EE MARY MORAES;Ativo
SP;321;413;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;SAUDE;26500;0120A027876862;R DO BOQUEIRAO, 107;4293030;EMEI CARLOS EDUARDO DE CAMARGO ARANHA;Ativo
SP;321;418;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA GUACURI;26772;0105B028001759;RUA PAULINO ALVES ESCUDEIRO, 240;4475350;EE PADRE PASQUALE FILIPPELLI;Ativo
SP;321;420;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CONSTÂNCIA;26675;0106B028025321;AV JULIO BUONO, 2880;2258000;EMEI PROF ITALO BETTARELLO;Ativo
SP;321;421;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA LAR NACIONAL;26827;E2d009082617544411;AV. ARQUITETO VILANOVA ARTIGAS, 1471;3928240;EMEF VILA PRUDENTE III;Ativo
SP;321;422;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,88005E+17;VILA CELESTE;;0106B028025913;AVENIDA IMIRIM, 3830;2465400;COLEGIO VIP;Ativo
SP;322;1;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;LIBERDADE;26264;Eb1209112513064150;AVENIDA DA LIBERDADE, 749;1503001;FMU (PREDIO 17) - FACULDADE DE DIREITO;Ativo
SP;322;2;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PERDIZES;26439;38055;RUA PADRE CHICO, 420;5008010;EE PROFESSORA ZULEIKA DE BARROS MARTINS FERREIRA;Ativo
SP;322;4;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;BELENZINHO;25245;38036;R SIQUEIRA BUENO, 2123;3173010;EE PLINIO BARRETO;Ativo
SP;322;5;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM PAULISTA;26005;37990;ALAMEDA JAÚ, 1061;1420001;COLÉGIO DANTE ALIGHIERI;Ativo
SP;322;6;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;ACLIMAÇÃO;29401;37956;R APENINOS, 267;1533000;UNIP - UNIVERSIDADE PAULISTA - VERGUEIRO;Ativo
SP;322;20;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CHACARA SANTA MARIA;25314;Eaa209051417023121;RUA FEITIÇO DA VILA, 399;5879000;CEU FEITIÇO DA VILA;Ativo
SP;322;246;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM TAQUARAL;26196;36566;AVENIDA SARGENTO GERALDO SANT'ANA, 901;4674000;COLEGIO SANTA MARIA;Ativo
SP;322;250;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;LAPA;26261;36390;R ANTONIO RAPOSO, 87;5074020;EE ANHANGUERA;Ativo
SP;322;252;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA RÉ;26984;0102B027952295;R NHATUMANI, 568;3663000;COLEGIO DOURADO;Ativo
SP;322;253;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA CARRAO;26649;36272;RUA LUIS PINTO, 92;3427000;EE PROFª. JULIA AMÁLIA DE AZEVEDO ANTUNES;Ativo
SP;322;254;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM ANDARAI;25509;36247;R BENEDITO ALESSIO, 184;2166100;EMEF CEL ARY GOMES;Ativo
SP;322;255;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CASA VERDE ALTA;25274;36210;RUA MANOEL DIAS DO CAMPO, 464;2564010;EMEF HUMBERTO DANTAS;Ativo
SP;322;256;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM SANTA MARCELINA;26110;0106B028025862;RUA MANUEL ARAUJO ARAGAO, 317;2356170;EMEI DINA KUTNER DE SOUZA DINA SFAT;Ativo
SP;322;257;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA ORATORIO;26938;36125;R MANUEL ONHA, 234;3192100;EE PROF CLEMENTE QUAGLIO;Ativo
SP;322;258;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CIDADE MONCOES;25347;36121;AV PORTUGAL, 859;4565000;EE OSWALDO ARANHA;Ativo
SP;322;260;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;IPIRANGA;25464;36061;R CISPLATINA, 298;4211040;EE ALEXANDRE DE GUSMAO;Ativo
SP;322;320;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;V GUARANI;26774;35474;RUA DOMICIANO LEITE RIBEIRO, 455;4317000;EE PROF MIGUEL ROQUE;Ativo
SP;322;347;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CIDADE PATRIARCA;25354;35109;PCA.ARARUVA,S/N;3552010;EMEF VISCONDE DE CAIRU;Ativo
SP;322;349;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA NILO;26900;35051;RUA ESTER ELISA, 227;2278040;EE DONA CYRENE DE OLIVEIRA LAET;Ativo
SP;322;352;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM TUA;26214;0111B028069792;R ANTONIO JOAO DE MEDEIROS, 810 A;8140060;EE REPÚBLICA DO SURINAME;Ativo
SP;322;353;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;LAGEADO;26260;34901;RUA FRANCISCO FERNANDES FRAZAO 37;8452180;EE  PROFA BALBINA NETTO VELLOSO;Ativo
SP;322;372;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM BANDEIRANTE;25534;34786;AVENIDA ANTONIO VIEIRA MISTURA,4;4913110;EE PAULO OCTAVIO DE AZEVEDO;Ativo
SP;322;373;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM IPE;25794;34738;RUA GASTAO RAUL DE FORTON BOUSQUET, 401;5797000;EE PRESIDENTE CAFÉ FILHO;Ativo
SP;322;374;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;EDUCANDARIO;25426;34707;ESTRADA DE SANTO AMARO, 55;5544000;EE PROF LOURIVAL GOMES MACHADO;Ativo
SP;322;375;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM RODOLFO PIRANI;26069;34658;TRAVESSA DO MEIRI, 73;8311560;EMEF JÚLIO DE GRAMMONT;Ativo
SP;322;376;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA ISABEL;26805;10439922535;RUA PEDRO ANTONIO CONCEICAO, 255;2837170;EE DEPUTADO LUIZ SERGIO CLAUDINO DOS SANTOS;Ativo
SP;322;381;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM DOS ALAMOS;25678;0111B028069907;R DA BICA, S/N;4883310;EE LEDA GUIMARAES NATAL;Desativado
SP;322;389;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM BRASILIA;25560;1,22102E+12;AV DEP CANTIDIO SAMPAIO, 5647;2860001;EE PROFª  EULICE SILVIO MENDONÇA DA SILVA;Ativo
SP;322;392;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CIDADE ANTONIO ESTEVÃO DE CARVALHO;25331;0105B027985763;RUA MANDASSAIA,95;8223120;CEI PADRE ELIAS PEREIRA DE MELO;Ativo
SP;322;397;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE PAULISTANO;26384;2,83807E+17;RUA PEDROSO DA SILVA, 482;8080040;COLÉGIO CAVLAC;Ativo
SP;322;404;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;Ec1310020817453577;CIDADE TIRADENTES;;2,89006E+17;RUA ARROIO ARAPONGAS, 257;8485440;EMEF PROF. CLAUDIA BARTOLOMAZI;Ativo
SP;322;408;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,84203E+17;JARDIM SAO LUIS (ZONA OESTE);26146;Eee409031617561967;RUA FREI LUIS BELTRÃO, 5;5846290;EMEF PROF AIRTON ARANTES RIBEIRO;Ativo
SP;322;413;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM SANTA CRUZ;26096;E86a09072215193686;RUA AMADEU GIUSTI, 52;4182080;EE PROFA. TERUKO UEDA YAMAGUTI;Ativo
SP;322;418;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA GUACURI;26772;0105B028001759;RUA PAULINO ALVES ESCUDEIRO, 240;4475350;EE PADRE PASQUALE FILIPPELLI;Ativo
SP;322;420;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE EDU CHAVES;26341;0111B028069771;R BOM JESUS DA CACHOEIRA, 456;2236020;EE PROFA DIRCE PASTORE DONATO;Ativo
SP;322;421;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM SAPOPEMBA;26164;E9bc08042212263979;RUA MANUEL QUIRINO DE MATTOS, S/N;3969000;CEU SAPOPEMBA;Ativo
SP;322;422;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;COHAB JARDIM ANTARTICA;25513;0106B028025831;RUA ANTONIO DE FRANCA E HORTA, 35;2652110;EMEF ZILKA SALABERRY DE CARVALHO;Ativo
SP;323;1;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;LIBERDADE;26264;Eb1209112513064150;AVENIDA DA LIBERDADE, 749;1503001;FMU (PREDIO 17) - FACULDADE DE DIREITO;Ativo
SP;323;2;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PERDIZES;26439;38055;RUA PADRE CHICO, 420;5008010;EE PROFESSORA ZULEIKA DE BARROS MARTINS FERREIRA;Ativo
SP;323;4;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA REGENTE FEIJO;26985;38014;R AURELIANO LESSA, 159;3342010;COLEGIO NOSSA SENHORA DE LOURDES;Ativo
SP;323;5;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM PAULISTA;26005;37970;R PEIXOTO GOMIDE, 1410;1409002;COLEGIO SAINT'HILAIRE;Inativo
SP;323;6;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;ACLIMAÇÃO;29401;37955;R PIRES DA MOTA, 99;1529001;EEPSG CAETANO DE CAMPOS;Ativo
SP;323;20;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CHACARA SANTA MARIA;25314;Eaa209051417023121;RUA FEITIÇO DA VILA, 399;5879000;CEU FEITIÇO DA VILA;Ativo
SP;323;246;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;JARDIM DOS PRADOS;25689;36565;R TONINHAS, 73;4691040;EE ISALTINO DE MELLO;Ativo
SP;323;250;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;LAPA;26261;36391;R N SRA DA LAPA, 615;5072000;EE PEREIRA BARRETO;Ativo
SP;323;252;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA MARIETA;26859;36313;R UICO, 533;3621020;EE PROF THEODOMIRO EMERIQUE;Ativo
SP;323;253;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA NOVA MANCHESTER;26923;36273;PRAÇA HAROLDO DALTRO, 466;3444090;EMEF GUIMARÃES ROSA;Ativo
SP;323;254;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;PARQUE NOVO MUNDO;26379;36245;R SOLDADO BENEDITO ELISEU DOS SANTOS, 1817;2177020;EE HEROIS DA FEB;Ativo
SP;323;255;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CASA VERDE ALTA;25274;36210;RUA MANOEL DIAS DO CAMPO, 464;2564010;EMEF HUMBERTO DANTAS;Ativo
SP;323;256;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;12710032499;JARDIM FONTALIS;30573;0106B028025884;RUA AUGUSTO RODRIGUES, 272;2360010;EMEI MARGARETH DE FATIMA MARQUES DE AZEVEDO;Ativo
SP;323;257;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA ORATORIO;26938;36125;R MANUEL ONHA, 234;3192100;EE PROF CLEMENTE QUAGLIO;Ativo
SP;323;258;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CIDADE MONCOES;25347;0125A027886940;AV PADRE ANTONIO JOSE DOS SANTOS, 1019;4563013;CENTRO DE ESTUDOS MUSICAIS TOM JOBIM;Ativo
SP;323;260;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA MOINHO VELHO;26882;36047;R ANATOLE FRANCE, 76;4283050;EE PROF GUALTER DA SILVA;Ativo
SP;323;320;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;V GUARANI;26774;35474;RUA DOMICIANO LEITE RIBEIRO, 455;4317000;EE PROF MIGUEL ROQUE;Ativo
SP;323;325;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;CHACARA INGLESA;25297;35433;R PEDRO MARIGLIANI, 192;5141010;EE ERMANO MARCHETTI;Ativo
SP;323;347;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA NHOCUNE;26899;35103;R ISAURA VERGUEIRO NAUFEL, 238;3560020;EMEF ABRAO DE MORAES;Ativo
SP;323;349;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;VILA NILO;26900;35051;RUA ESTER ELISA, 227;2278040;EE DONA CYRENE DE OLIVEIRA LAET;Ativo
SP;323;352;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,88303E+17;JARDIM CAMARGO NOVO;25569;0111B028069782;RUA DA CONQUISTA , 50;8140000;EE DEPUTADO JOAO DORIA;Ativo
SP;323;372;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;1,98022E+15;RECANTO SANTO ANTONIO;26470;2,80505E+17;AVENIDA RAQUEL ALVES MOREIRA,830;5821130;COLEGIO BRUMLINE;Ativo
SP;323;374;71072;SÃO PAULO;3550308;SÃO PAULO;S;9668;2,86703E+17;JARDIM BOA VISTA (ZONA SUL);25550;0119A9817940;RUA SARA NEWTON, 256;5583030;EE PROF OSWALDO WALDER;Ativo
