UF;SECAO;ZONA;COD_MUNIC_TSE;NM_MUNIC_TSE;COD_MUNIC_IBGE;NM_MUNIC_IBGE;CAPITAL;COD_MUNIC_ECT;COD_BAIRRO_TSE;NM_BAIRRO;COD_BAIRRO_ECT;COD_LOCALVOTACAO_TSE;ENDERECO_LOCALVOTACAO;NUM_CEP;NM_LOCALVOTACAO;SITUACAO
RJ;126;170;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ANDARAÍ;12149;88655;RUA BARÃO DE MESQUITA 499;20540001;ESCOLA MUNICIPAL AFONSO PENA;Ativo
RJ;126;171;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;88637;RUA CONDE DE BONFIM, 807;20530000;BANCO ITAU S/A;Ativo
RJ;126;175;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PAVUNA;12257;2,84905E+17;PRACA ÊNIO, S/N;21520410;E. M. OTÁVIO KELLY;Ativo
RJ;126;179;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+13;GARDENIA AZUL;12203;31620124946;RUA ACAPORI 495;22765650;ESCOLA MUNICIPAL HELENA LOPES ABRANCHES;Ativo
RJ;126;182;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TAQUARA;12296;88807;RUA SALINOPOLIS 155;22720000;ESC. MUN. GEN. CARLOS CAETANO MIRAGAYA;Ativo
RJ;126;191;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;2,87903E+17;FREGUESIA (ILHA DO GOVERNADOR);12200;E67611061615302149;RUA MIRITIBA 317;21911140;ESCOLA BRETANHA;Ativo
RJ;126;192;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;JARDIM GUANABARA;12226;88890;RUA PINTO ALPOIM 370;21940230;COLÉGIO SANTA MONICA;Ativo
RJ;126;217;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;MARECHAL HERMES;12244;89168;RUA JURIARI 238 ;21610100;ESCOLA CARNEIRO FELIPE;Ativo
RJ;126;218;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ROCHA MIRANDA;12280;89191;PRACA CARLOS TOLEDO 29;21540540;ESCOLA OSWALDO ARANHA;Ativo
RJ;126;219;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;HONÓRIO GURGEL;12212;89208;PRAÇA ROCHA VAZ S/N;21511480;ESCOLA FIRMINO COSTA;Ativo
RJ;126;229;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;RIO COMPRIDO;12277;89227;RUA ARISTIDES LOBO 46;20250450;COLÉGIO GUANABARENSE;Ativo
RJ;126;241;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PACIENCIA;12252;2,89705E+17;ESTRADA SANTA EUGENIA S/N - PACIÊNCIA - RIO DE JANEIRO/RJ;23585430;ESCOLA MUNICIPAL 10.19.032 MIGUEL CALMON;Ativo
RJ;126;242;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;3,04402E+12;RUA POETA RODRIGUES DE ABREU, 10;23036380;ESCOLA MUNICIPAL PROFESSOR ALFREDO DE PIRES FLORES;Ativo
RJ;126;243;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PEDRA DE GUARATIBA;12259;89704;ESTRADA DA MATRIZ S/Nº;23020710;CIEP GP HEITOR DOS PRAZERES;Ativo
RJ;126;245;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;89730;RUA ALMERINDA CASTRO 191 - CONJ MARINHA;23073080;ESCOLA MUNICIPAL GASTAO PENALVA;Ativo
RJ;126;246;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;89749;RUA FREI TIMÓTEO, SN - CONJUNTO CORREIOS;23067430;CIEP 336 JORNALISTA OCTAVIO MALTA;Ativo
RJ;127;2;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SÃO CRISTÓVÃO;12288;87837;R GEN ALMÉRIO DE MOURA 131;20921060;C R VASCO DA GAMA PORTAO 3;Ativo
RJ;127;4;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BOTAFOGO;12161;87880;RUA SAO CLEMENTE 275/277;22260001;COLEGIO ISRAELITA A. LIESSIN;Ativo
RJ;127;7;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;87960;RUA SANTO AFONSO 486-A;20511170;BANCO HSBC;Ativo
RJ;127;8;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ROCHA;12279;88002;RUA ANA NÉRI 2028;20960002;ESCOLA GEORGE SUMMER;Ativo
RJ;127;10;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PIEDADE;12262;88011;R MANOEL VITORINO 625;20740280;UNIVERSIDADE GAMA FILHO;Ativo
RJ;127;17;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LEBLON;12234;88129;PRAÇA NOSSA SENHORA AUXILIADORA S/N;22441050;CIEP NAÇÃO RUBRONEGRA;Ativo
RJ;127;18;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;COPACABANA;12182;88161;RUA POMPEU LOUREIRO 45 ;22061000;SENAC;Ativo
RJ;127;119;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BARRA;12155;88327;PRAÇA SOLDADO GERALDO DA CRUZ, 50;22620230;ESCOLA MUNICIPAL DOM PEDRO I;Ativo
RJ;127;122;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;88370;ESTRADA DA CAROBA, 685;23085590;FUNDAÇÃO EDUCACIONAL UNIFICADA CAMPOGRANDENSE - FEUC;Ativo
RJ;127;123;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;RICARDO DE ALBUQUERQUE;12276;88382;PRACA VICENTE DE OLIVEIRA E SILVA 214;21620620;ESCOLA MUNICIPAL ALEXANDRE FARAH;Ativo
RJ;127;125;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;88402;RUA DO IMPERIO 900;23555020;ESCOLA MUNICIPAL SOCRATES GALVEAS;Ativo
RJ;127;161;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BONSUCESSO;12160;88482;AV. ROMERO ZANDER 420;21040080;ESCOLA MUNICIPAL CARLOS CHAGAS;Ativo
RJ;127;167;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ANCHIETA;12148;88597;RUA ITAJACE 34;21645310;ESCOLA MUNICIPAL LUCIO DE MENDONCA;Ativo
RJ;127;170;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ANDARAÍ;12149;88655;RUA BARÃO DE MESQUITA 499;20540001;ESCOLA MUNICIPAL AFONSO PENA;Ativo
RJ;127;171;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;88637;RUA CONDE DE BONFIM, 807;20530000;BANCO ITAU S/A;Ativo
RJ;127;175;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PAVUNA;12257;2,84905E+17;PRACA ÊNIO, S/N;21520410;E. M. OTÁVIO KELLY;Ativo
RJ;127;179;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;3061997870;RIO DAS PEDRAS;;2,88503E+17;ESTRADA DE JACAREPAGUA 3415;22743027;CIEP GOVERNADOR ROBERTO DA SILVEIRA;Ativo
RJ;127;182;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TAQUARA;12296;88782;RUA TRIBUNA 47;22715120;ESCOLA MUNICIPAL EUNICE WEAVER;Ativo
RJ;127;191;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;GUARABU;12209;0330A01497115;ESTR. DO GALEAO, 1900;21931003;UNIVERSIDADE ESTÁCIO DE SÁ;Ativo
RJ;127;192;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+13;GALEÃO;12201;88879;ESTRADA DOS MARACAJAS, 1294;21941390;ESCOLA MUNICIPAL ANITA GARIBALDI;Ativo
RJ;127;217;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;MARECHAL HERMES;12244;89168;RUA JURIARI 238 ;21610100;ESCOLA CARNEIRO FELIPE;Ativo
RJ;127;218;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VAZ LOBO;12308;89182;AV. MONSENHOR FELIX 87;21361130;COLEGIO REPUBLICANO;Ativo
RJ;127;219;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;HONÓRIO GURGEL;12212;89208;PRAÇA ROCHA VAZ S/N;21511480;ESCOLA FIRMINO COSTA;Ativo
RJ;127;229;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ESTÁCIO;12198;E8e511083112202060;RUA ULISSES GUIMARÃES, S/N;20211200;CLUBE DO SERVIDOR MUNICIPAL;Ativo
RJ;127;241;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PACIENCIA;12252;89362;R. ANTONIO JOAQUIM MACHADO S/N - PACIÊNCIA - RIO DE JANEIRO/RJ;23587000;CIEP DR. NELSON HUNGRIA;Ativo
RJ;127;242;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;INHOAÍBA;12215;89681;AVENIDA CESARIO DE MELO, 7431;23056000;CIEP  ENGENHEIRO WAGNER GASPAR EMERY;Ativo
RJ;127;243;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;GUARATIBA;12210;89694;ESTRADA DO MATO ALTO Nº 6;23036150;E.M. JONATAS SERRANO;Ativo
RJ;127;245;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;89725;RUA ARGOIM S/N;23070580;ESCOLA BENJAMIN FRANKLIN;Ativo
RJ;127;246;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;30930017837;RUA TAMARANA, SN - STA MARGARIDA;23060222;CIEP TOGO RENAN SOARES KANELA;Ativo
RJ;128;2;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SÃO CRISTÓVÃO;12288;87837;R GEN ALMÉRIO DE MOURA 131;20921060;C R VASCO DA GAMA PORTAO 3;Ativo
RJ;128;3;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+13;FLAMENGO;12199;87866;RUA PAISSANDU, 168;22210080;COLÉGIO L'HERMITAGE CORACAO EUCARISTICO;Ativo
RJ;128;6;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;87906;RUA BARAO DE UBÁ 341;20260050;CASA DAS BEIRAS;Ativo
RJ;128;7;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;87960;RUA SANTO AFONSO 486-A;20511170;BANCO HSBC;Ativo
RJ;128;8;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ROCHA;12279;88002;RUA ANA NÉRI 2028;20960002;ESCOLA GEORGE SUMMER;Ativo
RJ;128;10;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PIEDADE;12262;88011;R MANOEL VITORINO 625;20740280;UNIVERSIDADE GAMA FILHO;Ativo
RJ;128;17;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LEBLON;12234;88130;AV. ATAULFO DE PAIVA 1003;22440031;BANCO BRADESCO;Ativo
RJ;128;18;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;COPACABANA;12182;88161;RUA POMPEU LOUREIRO 45 ;22061000;SENAC;Ativo
RJ;128;19;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88193;AVENIDA VINTE E OITO DE SETEMBRO 36;20551031;CAIXA ECONÔMICA FEDERAL;Ativo
RJ;128;122;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;88370;ESTRADA DA CAROBA, 685;23085590;FUNDAÇÃO EDUCACIONAL UNIFICADA CAMPOGRANDENSE - FEUC;Ativo
RJ;128;123;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;RICARDO DE ALBUQUERQUE;12276;88382;PRACA VICENTE DE OLIVEIRA E SILVA 214;21620620;ESCOLA MUNICIPAL ALEXANDRE FARAH;Ativo
RJ;128;125;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;88402;RUA DO IMPERIO 900;23555020;ESCOLA MUNICIPAL SOCRATES GALVEAS;Ativo
RJ;128;161;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BONSUCESSO;12160;Edee10031914271833;PRAIA DE INHAÚMA, S/N, MARÉ;21040130;CIEP VICENTE MARIANO;Ativo
RJ;128;167;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PAVUNA;12257;88577;RUA IGUABA GRANDE, 313;21650000;ESCOLA MUNICIPAL LEVY MIRANDA;Ativo
RJ;128;170;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ANDARAÍ;12149;88656;RUA ERNESTO DE SOUZA 153;20510360;ESCOLA MUNICIPAL EPITÁCIO PESSOA;Ativo
RJ;128;171;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;88637;RUA CONDE DE BONFIM, 807;20530000;BANCO ITAU S/A;Ativo
RJ;128;175;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ACARI;12145;88688;AV. PASTOR MARTIN LUTHER KING JUNIOR, S/N;21530010;CIEP RAINHA NZINGA DE ANGOLA;Ativo
RJ;128;179;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CIDADE DE DEUS;12176;2,84803E+17;RUA EDGARD WERNECK S/N;22763010;ESCOLA MUNICIPAL ALPHONSUS GUIMARAES;Ativo
RJ;128;182;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CURICICA;12187;88780;RUA JOSE PERROTA 31;22710440;ESCOLA MUNICIPAL SILVEIRA SAMPAIO;Ativo
RJ;128;192;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+13;GALEÃO;12201;88887;PRACA DO AVIAO 1;21941320;COLEGIO BRIGADEIRO NEWTON BRAGA;Ativo
RJ;128;217;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;MARECHAL HERMES;12244;89168;RUA JURIARI 238 ;21610100;ESCOLA CARNEIRO FELIPE;Ativo
RJ;128;218;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TURIAÇÚ;12304;89180;PRACA MIRANDA RIBEIRO S/N;21540220;ESCOLA FIGUEIREDO PIMENTEL;Ativo
RJ;128;219;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;HONÓRIO GURGEL;12212;89208;PRAÇA ROCHA VAZ S/N;21511480;ESCOLA FIRMINO COSTA;Ativo
RJ;128;229;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;RIO COMPRIDO;12277;89264;RUA DO BISPO 83;20261060;SOCIEDADE DE ENSINO SUPERIOR ESTÁCIO DE SÁ;Ativo
RJ;128;241;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PACIENCIA;12252;89690;ESTRADA DOS VIEIRAS S/N - PACIÊNCIA - RIO DE JANEIRO/RJ;23587610;CIEP RAUL RIFF;Ativo
RJ;128;242;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;31889913268;RUA ALVORADA, S/N;23055200;ESCOLA MUNICIPAL GEORGE WASHINGTON;Ativo
RJ;128;245;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;89731;RUA CONCHAS S/N - SANTA ROSA VILA NOVA;23073330;CIEP PROFESSOR DARCI RIBEIRO;Ativo
RJ;128;246;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;INHOAÍBA;12215;89754;RUA SÃO TEODÓSIO, S/N;23062180;E. M. JARDIM GUARARAPES;Ativo
RJ;129;2;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SÃO CRISTÓVÃO;12288;87837;R GEN ALMÉRIO DE MOURA 131;20921060;C R VASCO DA GAMA PORTAO 3;Ativo
RJ;129;3;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+13;FLAMENGO;12199;87866;RUA PAISSANDU, 168;22210080;COLÉGIO L'HERMITAGE CORACAO EUCARISTICO;Ativo
RJ;129;5;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;COPACABANA;12182;87913;RUA BELFORT ROXO 433;22020010;COLEGIO INFANTE DOM HENRIQUE;Ativo
RJ;129;6;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;87906;RUA BARAO DE UBÁ 341;20260050;CASA DAS BEIRAS;Ativo
RJ;129;7;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;2,83104E+17;RUA CONDE DE BONFIM 555;20520052;BANCO ITAÚ S/A (PARMÊ);Ativo
RJ;129;8;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ROCHA;12279;88002;RUA ANA NÉRI 2028;20960002;ESCOLA GEORGE SUMMER;Ativo
RJ;129;17;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LEBLON;12234;88130;AV. ATAULFO DE PAIVA 1003;22440031;BANCO BRADESCO;Ativo
RJ;129;18;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;COPACABANA;12182;88161;RUA POMPEU LOUREIRO 45 ;22061000;SENAC;Ativo
RJ;129;19;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88193;AVENIDA VINTE E OITO DE SETEMBRO 36;20551031;CAIXA ECONÔMICA FEDERAL;Ativo
RJ;129;122;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;88370;ESTRADA DA CAROBA, 685;23085590;FUNDAÇÃO EDUCACIONAL UNIFICADA CAMPOGRANDENSE - FEUC;Ativo
RJ;129;123;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;RICARDO DE ALBUQUERQUE;12276;88382;PRACA VICENTE DE OLIVEIRA E SILVA 214;21620620;ESCOLA MUNICIPAL ALEXANDRE FARAH;Ativo
RJ;129;125;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;88402;RUA DO IMPERIO 900;23555020;ESCOLA MUNICIPAL SOCRATES GALVEAS;Ativo
RJ;129;161;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BONSUCESSO;12160;88486;ATERRO MARE I S/N;21040450;CIEP SAMORA MACHEL;Ativo
RJ;129;167;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PAVUNA;12257;88577;RUA IGUABA GRANDE, 313;21650000;ESCOLA MUNICIPAL LEVY MIRANDA;Ativo
RJ;129;170;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ANDARAÍ;12149;88656;RUA ERNESTO DE SOUZA 153;20510360;ESCOLA MUNICIPAL EPITÁCIO PESSOA;Ativo
RJ;129;171;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;88638;RUA CONDE DE BONFIM, 725-D;20530000;UNIBANCO;Ativo
RJ;129;175;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PAVUNA;12257;2,84905E+17;PRACA ÊNIO, S/N;21520410;E. M. OTÁVIO KELLY;Ativo
RJ;129;179;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;3061997870;RIO DAS PEDRAS;;2,83103E+17;ESTRADA DE JACAREPAGUA 3145 FDS;22743027;ESCOLA MUNICIPAL JORGE AMADO;Ativo
RJ;129;182;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CURICICA;12187;88780;RUA JOSE PERROTA 31;22710440;ESCOLA MUNICIPAL SILVEIRA SAMPAIO;Ativo
RJ;129;192;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;PORTUGUESA;12265;88894;RUA GUSTAVO AUGUSTO DE REZENDE 541;21931576;ESCOLA MUNICIPAL GURGEL DO AMARAL;Ativo
RJ;129;217;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;MARECHAL HERMES;12244;89168;RUA JURIARI 238 ;21610100;ESCOLA CARNEIRO FELIPE;Ativo
RJ;129;218;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VAZ LOBO;12308;89186;RUA SANTO APIANO 247  ;21361420;ESCOLA ROSA BETTIATO ZATTERA;Ativo
RJ;129;219;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;HONÓRIO GURGEL;12212;89208;PRAÇA ROCHA VAZ S/N;21511480;ESCOLA FIRMINO COSTA;Ativo
RJ;129;229;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;RIO COMPRIDO;12277;89229;RUA BARÃO DE ITAPAGIPE, 154;20261005;CLUBE BRADESCO;Ativo
RJ;129;241;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;COSMOS;12185;89689;RUA FRANCA LEITE S/N - COSMOS - RIO DE JANEIRO/RJ;23059380;E.M. PROF. MARIA LUIZA LIMA SILVA;Ativo
RJ;129;242;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;INHOAÍBA;12215;89681;AVENIDA CESARIO DE MELO, 7431;23056000;CIEP  ENGENHEIRO WAGNER GASPAR EMERY;Ativo
RJ;129;245;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;89730;RUA ALMERINDA CASTRO 191 - CONJ MARINHA;23073080;ESCOLA MUNICIPAL GASTAO PENALVA;Ativo
RJ;129;246;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;89747;RUA NELSON PIHAY DOURADO, SN, CONJUNTO URUCÂNIA;23570430;CIEP ALBERTO PASQUALINE;Ativo
RJ;130;2;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SÃO CRISTÓVÃO;12288;87837;R GEN ALMÉRIO DE MOURA 131;20921060;C R VASCO DA GAMA PORTAO 3;Ativo
RJ;130;3;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+13;FLAMENGO;12199;87866;RUA PAISSANDU, 168;22210080;COLÉGIO L'HERMITAGE CORACAO EUCARISTICO;Ativo
RJ;130;4;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BOTAFOGO;12161;87885;RUA DONA MARIANA 148;22280020;ESCOLA JOAQUIM NABUCO;Ativo
RJ;130;5;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;COPACABANA;12182;87913;RUA BELFORT ROXO 433;22020010;COLEGIO INFANTE DOM HENRIQUE;Ativo
RJ;130;6;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;87907;RUA BARÃO DE UBÁ 399;20260050;COLÉGIO ESTADUAL PAULO DE FRONTIN;Ativo
RJ;130;7;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;TIJUCA;12298;2,83104E+17;RUA CONDE DE BONFIM 555;20520052;BANCO ITAÚ S/A (PARMÊ);Ativo
RJ;130;8;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;ROCHA;12279;88002;RUA ANA NÉRI 2028;20960002;ESCOLA GEORGE SUMMER;Ativo
RJ;130;17;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;LEBLON;12234;88129;PRAÇA NOSSA SENHORA AUXILIADORA S/N;22441050;CIEP NAÇÃO RUBRONEGRA;Ativo
RJ;130;18;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;COPACABANA;12182;88161;RUA POMPEU LOUREIRO 45 ;22061000;SENAC;Ativo
RJ;130;19;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;VILA ISABEL;12314;88193;AVENIDA VINTE E OITO DE SETEMBRO 36;20551031;CAIXA ECONÔMICA FEDERAL;Ativo
RJ;130;20;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;MEIER;12246;88205;RUA AMARAGI, 21;20720110;SEFA SOCIEDADE EDUCACIONAL FERNANDO ALVES;Ativo
RJ;130;122;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;CAMPO GRANDE;12170;88370;ESTRADA DA CAROBA, 685;23085590;FUNDAÇÃO EDUCACIONAL UNIFICADA CAMPOGRANDENSE - FEUC;Ativo
RJ;130;123;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;RICARDO DE ALBUQUERQUE;12276;88382;PRACA VICENTE DE OLIVEIRA E SILVA 214;21620620;ESCOLA MUNICIPAL ALEXANDRE FARAH;Ativo
RJ;130;125;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;SANTA CRUZ;12283;88399;LARGO DO BODEGAO 46;23550020;ESCOLA TÉCNICA ESTADUAL SANTA CRUZ - ETESC;Ativo
RJ;130;161;60011;RIO DE JANEIRO;3304557;RIO DE JANEIRO;S;7043;1,98022E+15;BONSUCESSO;12160;88490;RUA SEIS S/N VILA DO JOAO;21044720;ESCOLA MUNICIPAL PROFESSOR JOSUE DE CASTRO;Ativo
